117	168	5	19971202
117	172	5	19971202
117	173	5	19971202
117	174	4	19971202
117	176	5	19971202
117	179	5	19971202
117	184	3	19971202
117	195	5	19971202
117	210	4	19971202
117	214	5	19971202
117	222	5	19980129
117	237	4	19971121
117	240	3	19971121
117	249	4	19971121
117	252	3	19971202
117	257	5	19971121
117	258	4	19971121
117	265	4	19971202
117	271	4	19971121
117	282	5	19971121
117	288	3	19971121
117	298	5	19980129
117	307	5	19971121
117	313	5	19980129
117	338	3	19980129
117	358	4	19971121
117	368	3	19971202
117	406	3	19971202
117	410	3	19980129
117	411	3	19971121
117	421	5	19971202
117	423	4	19971202
117	475	5	19971121
117	546	3	19971202
117	588	3	19971202
117	596	3	19971121
117	597	4	19971202
117	628	5	19971202
117	678	4	19971121
117	742	4	19971121
117	743	1	19971202
117	748	3	19971121
117	751	5	19980129
117	763	5	19971202
117	772	4	19971202
117	789	4	19971202
117	886	5	19971121
117	895	2	19980129
117	928	3	19971202
117	931	3	19971202
117	977	3	19971202
117	1012	4	19971202
117	1014	3	19980129
117	1016	5	19971202
117	1057	2	19971202
117	1059	3	19971202
117	1095	3	19971202
117	1165	3	19971202
118	5	2	19970928
118	7	5	19970928
118	17	3	19970928
118	22	5	19970928
118	23	5	19970928
118	32	5	19970928
118	53	5	19970928
118	55	5	19970928
118	56	5	19970928
118	79	5	19970928
118	98	5	19970928
118	100	5	19970928
118	132	4	19970928
118	134	5	19970928
118	135	5	19970928
118	164	5	19970928
118	171	5	19970928
118	172	5	19970928
118	175	5	19970928
118	179	5	19970928
118	180	5	19970928
118	184	5	19970928
118	185	5	19970928
118	188	5	19970928
118	193	5	19970928
118	201	5	19970928
118	210	5	19970928
118	217	3	19970928
118	218	5	19970928
118	223	5	19970928
118	234	5	19970928
118	258	5	19970928
118	288	5	19970928
118	317	5	19970928
118	320	5	19970928
118	396	5	19970928
118	413	4	19970928
118	421	4	19970928
118	427	5	19970928
118	436	5	19970928
118	474	5	19970928
118	508	4	19970928
118	511	5	19970928
118	513	5	19970928
118	528	4	19970928
118	551	5	19970928
118	558	5	19970928
118	559	4	19970928
118	564	1	19970928
118	603	4	19970928
118	641	5	19970928
118	655	5	19970928
118	672	4	19970928
118	675	5	19970928
118	800	4	19970928
118	816	3	19970928
118	844	5	19970928
118	853	5	19970928
118	919	5	19970928
118	960	5	19970928
118	1079	4	19970928
119	7	5	19970921
119	9	4	19980323
119	11	5	19970921
119	12	3	19970921
119	22	4	19970921
119	23	3	19970921
119	24	4	19980131
119	25	5	19980131
119	28	5	19970921
119	31	5	19970921
119	40	4	19980131
119	50	5	19970921
119	52	3	19980323
119	54	4	19980131
119	56	4	19970921
119	64	4	19970921
119	70	3	19970921
119	82	2	19970921
119	83	4	19980131
119	86	4	19970921
119	87	5	19970921
119	89	4	19970921
119	93	4	19970921
119	96	5	19970921
119	100	5	19970921
119	105	2	19970921
119	109	5	19970921
119	111	5	19980131
119	117	5	19970921
119	121	4	19970921
119	124	4	19970921
119	125	5	19970921
119	132	5	19970921
119	137	5	19980131
119	144	4	19980209
119	147	4	19980131
119	154	5	19970921
119	168	5	19970921
119	172	4	19970921
119	174	4	19970921
119	181	4	19970921
119	182	4	19970921
119	188	4	19970921
119	193	4	19970921
119	194	5	19970921
119	196	5	19980131
119	199	5	19970921
119	204	4	19980131
119	209	4	19980131
119	210	5	19970921
119	226	3	19980209
119	235	5	19970921
119	245	4	19980131
119	250	2	19970921
119	252	3	19970921
119	254	2	19970921
119	255	3	19970921
119	257	4	19970921
119	258	2	19980209
119	259	4	19980130
119	268	5	19980130
119	269	3	19980414
119	271	4	19980130
119	272	5	19980205
119	274	4	19970921
119	275	5	19970921
119	276	2	19970921
119	277	4	19970921
119	282	5	19970921
119	286	5	19970921
119	287	4	19970921
119	288	4	19980130
119	294	1	19980414
119	298	4	19970921
119	299	4	19980323
119	300	5	19970921
119	301	4	19980131
119	310	5	19980130
119	315	5	19980130
119	316	4	19980323
119	322	4	19970921
119	323	4	19970921
119	329	3	19980202
119	332	4	19980130
119	338	1	19980414
119	340	4	19980131
119	348	3	19980202
119	349	3	19980209
119	354	5	19980323
119	385	5	19970921
119	405	4	19970921
119	410	1	19980323
119	412	4	19970921
119	449	5	19970921
119	451	5	19980331
119	455	4	19970921
119	458	5	19970921
119	459	4	19980209
119	471	4	19980131
119	472	4	19970921
119	473	3	19970921
119	475	4	19970921
119	486	4	19970921
119	492	5	19970921
119	506	5	19980131
119	511	5	19970921
119	526	2	19980131
119	537	5	19980131
119	544	2	19980131
119	546	4	19970921
119	550	4	19980209
119	562	4	19980131
119	568	4	19970921
119	591	4	19980131
119	595	3	19970921
119	597	4	19970921
119	616	2	19980131
119	628	4	19970921
119	655	5	19970921
119	658	5	19970921
119	684	4	19980131
119	685	4	19980131
119	689	4	19980130
119	697	5	19970921
119	710	4	19980131
119	716	5	19970921
119	717	3	19970921
119	727	5	19980209
119	741	4	19970921
119	742	5	19970921
119	751	3	19980130
119	755	1	19980131
119	762	4	19970921
119	813	4	19970921
119	823	3	19970921
119	825	3	19970921
119	826	4	19970921
119	827	3	19970921
119	829	5	19970921
119	831	2	19970921
119	845	4	19980131
119	866	3	19970921
119	879	5	19971001
119	916	1	19980414
119	917	4	19980414
119	924	4	19970921
119	930	3	19970921
119	931	1	19980131
119	977	3	19970921
119	982	4	19970921
119	986	3	19970921
119	995	4	19980331
119	1016	5	19970921
119	1034	3	19970921
119	1052	4	19980131
119	1086	4	19970921
119	1101	5	19970921
119	1137	5	19980131
119	1160	5	19980209
119	1166	5	19980209
119	1170	3	19980323
119	1197	4	19980131
119	1202	4	19970921
119	1244	3	19970921
119	1259	3	19970921
119	1260	5	19970921
119	1261	4	19970921
119	1262	3	19980323
119	1263	3	19980131
119	1264	3	19980131
119	1265	3	19980331
120	1	4	19980310
120	15	4	19980310
120	50	4	19980310
120	117	3	19980310
120	118	2	19980310
120	121	4	19980310
120	125	4	19980310
120	127	4	19980310
120	148	3	19980310
120	237	3	19980310
120	258	5	19980310
120	508	2	19980310
120	515	5	19980310
120	742	4	19980310
120	744	4	19980310
120	827	2	19980310
121	1	4	19980401
121	9	5	19980401
121	11	2	19980401
121	12	5	19980401
121	25	5	19980401
121	50	5	19980401
121	57	5	19980401
121	83	4	19980401
121	98	5	19980401
121	100	4	19980401
121	118	2	19980401
121	122	2	19980401
121	124	5	19980401
121	125	2	19980401
121	126	3	19980401
121	127	5	19980401
121	135	5	19980401
121	137	5	19980401
121	156	4	19980401
121	165	4	19980401
121	172	5	19980401
121	174	3	19980401
121	181	5	19980401
121	192	4	19980401
121	197	4	19980401
121	235	1	19980401
121	237	5	19980401
121	249	1	19980401
121	250	2	19980401
121	257	5	19980401
121	275	4	19980401
121	276	3	19980401
121	282	1	19980401
121	292	4	19980401
121	294	4	19980401
121	298	2	19980401
121	300	3	19980401
121	313	5	19980401
121	315	4	19980401
121	318	5	19980401
121	347	3	19980401
121	357	5	19980401
121	411	1	19980401
121	427	4	19980401
121	428	5	19980401
121	458	1	19980401
121	472	3	19980401
121	479	5	19980401
121	508	4	19980401
121	515	4	19980401
121	546	1	19980401
121	582	2	19980401
121	595	2	19980401
121	628	3	19980401
121	631	4	19980401
121	644	4	19980401
121	717	5	19980401
121	736	5	19980401
121	742	5	19980401
121	744	3	19980401
121	792	3	19980401
121	937	4	19980401
121	1194	4	19980401
121	1266	4	19980401
122	11	1	19971112
122	28	4	19971112
122	46	5	19971112
122	57	2	19971112
122	69	2	19971112
122	70	5	19971112
122	83	5	19971112
122	86	5	19971112
122	127	5	19971112
122	135	4	19971112
122	175	5	19971112
122	180	5	19971112
122	187	4	19971112
122	190	4	19971112
122	191	5	19971112
122	193	4	19971112
122	197	5	19971112
122	214	2	19971112
122	239	4	19971112
122	269	5	19971112
122	357	3	19971112
122	382	3	19971112
122	403	4	19971112
122	423	4	19971112
122	429	3	19971112
122	464	5	19971112
122	469	5	19971112
122	470	3	19971112
122	511	5	19971112
122	513	4	19971112
122	519	4	19971112
122	553	3	19971112
122	570	3	19971112
122	582	5	19971112
122	660	3	19971112
122	661	4	19971112
122	673	3	19971112
122	699	5	19971112
122	724	4	19971112
122	727	4	19971112
122	736	4	19971112
122	737	4	19971112
122	792	3	19971112
122	956	4	19971112
122	1044	5	19971112
122	1045	4	19971112
122	1074	4	19971112
122	1113	5	19971112
122	1119	3	19971112
122	1168	4	19971112
122	1267	4	19971112
123	9	5	19971119
123	14	5	19971119
123	23	4	19971119
123	50	3	19971119
123	64	3	19971119
123	98	4	19971119
123	100	4	19971119
123	127	5	19971118
123	132	3	19971119
123	134	4	19971119
123	143	5	19971119
123	182	4	19971119
123	185	4	19971119
123	187	4	19971118
123	197	5	19971119
123	242	5	19971118
123	255	1	19971119
123	276	4	19971119
123	285	5	19971119
123	286	5	19971118
123	288	3	19971118
123	289	1	19971118
123	294	1	19971118
123	319	4	19971118
123	321	4	19971118
123	432	5	19971119
123	435	5	19971118
123	462	4	19971119
123	479	4	19971119
123	480	3	19971119
123	482	4	19971119
123	483	4	19971119
123	485	5	19971119
123	487	3	19971119
123	504	5	19971119
123	511	5	19971119
123	514	5	19971119
123	523	3	19971119
123	657	4	19971119
123	704	3	19971119
123	707	5	19971118
123	735	2	19971119
123	962	3	19971119
123	1269	2	19971119
124	1	3	19980319
124	7	4	19980319
124	28	3	19980319
124	98	4	19980319
124	117	3	19980319
124	144	4	19980319
124	154	5	19980319
124	168	5	19980319
124	172	3	19980319
124	173	2	19980319
124	174	3	19980319
124	195	4	19980320
124	209	3	19980320
124	474	3	19980319
125	1	4	19971114
125	8	4	19971114
125	21	3	19980418
125	22	5	19980418
125	25	1	19971114
125	28	4	19971114
125	41	2	19980418
125	49	3	19971114
125	50	5	19980418
125	56	1	19971114
125	63	3	19980418
125	64	5	19971114
125	66	5	19971114
125	67	5	19980418
125	69	4	19971114
125	70	3	19980418
125	72	4	19980418
125	73	5	19980418
125	79	5	19971114
125	82	5	19971114
125	83	4	19971114
125	85	3	19980418
125	87	5	19980418
125	88	5	19971114
125	90	5	19980418
125	94	5	19980418
125	95	5	19971114
125	97	3	19971114
125	98	5	19971114
125	105	3	19980418
125	109	3	19980418
125	111	3	19980418
125	116	4	19980418
125	117	3	19971114
125	120	1	19980418
125	122	1	19980418
125	136	5	19971114
125	143	5	19971114
125	144	5	19971114
125	150	1	19971114
125	152	1	19971114
125	153	2	19971114
125	158	4	19980418
125	168	5	19971114
125	172	5	19971114
125	173	5	19971114
125	174	5	19971114
125	175	2	19971114
125	176	5	19971114
125	181	5	19971114
125	186	3	19971114
125	191	5	19971114
125	194	5	19971114
125	195	5	19980418
125	198	3	19971114
125	201	3	19971114
125	202	5	19980418
125	204	5	19971114
125	205	5	19971114
125	208	3	19971114
125	209	4	19971114
125	210	5	19971114
125	211	3	19971114
125	216	3	19971114
125	222	5	19980418
125	236	1	19971114
125	238	3	19980418
125	239	5	19980418
125	243	2	19980418
125	258	5	19980418
125	269	1	19971114
125	270	4	19971206
125	275	5	19971114
125	283	5	19971114
125	289	5	19980418
125	290	4	19980418
125	294	4	19980418
125	300	5	19980418
125	323	3	19980418
125	340	1	19980418
125	346	1	19980418
125	357	3	19971114
125	364	3	19980418
125	367	4	19980418
125	369	3	19980418
125	372	1	19971114
125	376	3	19980418
125	383	2	19980418
125	384	3	19980418
125	386	3	19980418
125	388	2	19980418
125	393	4	19971114
125	395	3	19980418
125	399	3	19980418
125	401	4	19980418
125	407	2	19980418
125	411	3	19980418
125	412	3	19980418
125	427	4	19971114
125	430	4	19971114
125	434	4	19971114
125	435	4	19980418
125	451	4	19980418
125	455	5	19971114
125	474	3	19980418
125	475	1	19971114
125	479	4	19971114
125	482	1	19980418
125	483	4	19971114
125	485	5	19980418
125	493	4	19971114
125	496	5	19971114
125	498	5	19980418
125	508	1	19980418
125	511	5	19971114
125	513	4	19971114
125	520	5	19980418
125	568	5	19971114
125	571	3	19980418
125	577	2	19980418
125	585	4	19980418
125	615	3	19971114
125	648	4	19971114
125	659	4	19971114
125	663	3	19971114
125	687	3	19980418
125	692	3	19980418
125	705	5	19971114
125	709	3	19971114
125	710	5	19971114
125	722	3	19980418
125	728	3	19980418
125	732	4	19971114
125	734	3	19980418
125	746	3	19971114
125	748	3	19980418
125	751	5	19980418
125	756	4	19980418
125	763	3	19980418
125	780	2	19980418
125	781	3	19980418
125	785	3	19980418
125	790	4	19980418
125	796	3	19980418
125	801	3	19980418
125	813	1	19971114
125	864	3	19980418
125	914	1	19980418
125	926	3	19980418
125	940	2	19980418
125	945	5	19980418
125	949	3	19980418
125	996	3	19980418
125	999	4	19980418
125	1000	3	19980418
125	1036	2	19980418
125	1037	2	19980418
125	1052	2	19980418
125	1060	4	19971114
125	1074	3	19980418
125	1093	1	19980418
125	1115	3	19971114
125	1170	1	19980418
125	1180	3	19980418
125	1183	2	19980418
125	1185	3	19980418
125	1204	3	19971114
125	1246	2	19980418
125	1249	3	19980418
125	1270	3	19980418
125	1271	2	19980418
125	1272	1	19971114
126	243	5	19980219
126	260	1	19980219
126	266	5	19980220
126	272	3	19980219
126	286	3	19980219
126	288	4	19980219
126	289	3	19980219
126	300	4	19980219
126	302	4	19980219
126	303	3	19980219
126	310	2	19980219
126	311	4	19980219
126	313	5	19980219
126	315	4	19980219
126	316	4	19980219
126	319	2	19980220
126	326	2	19980219
126	327	3	19980219
126	328	5	19980219
126	333	2	19980219
126	337	5	19980220
126	340	5	19980219
126	344	4	19980219
126	346	3	19980219
126	350	2	19980219
126	353	5	19980220
126	678	3	19980219
126	681	5	19980220
126	682	1	19980219
126	690	3	19980219
126	751	4	19980219
126	752	3	19980219
126	881	5	19980220
126	990	4	19980219
126	1175	5	19980219
127	50	4	19980110
127	62	5	19980110
127	222	5	19980110
127	228	5	19980110
127	230	5	19980110
127	258	5	19980110
127	271	5	19980110
127	288	5	19980110
127	343	5	19980110
127	450	5	19980110
127	690	1	19980110
127	750	1	19980110
127	901	5	19980110
128	1	4	19971120
128	14	5	19971120
128	25	3	19971120
128	26	4	19971120
128	28	5	19971120
128	48	4	19971120
128	50	4	19971120
128	54	2	19971120
128	56	3	19971120
128	58	3	19971120
128	64	5	19971120
128	65	4	19971120
128	66	3	19971120
128	69	4	19971120
128	70	3	19971120
128	71	4	19971120
128	73	3	19971120
128	77	3	19971120
128	79	4	19971120
128	82	5	19971120
128	83	5	19971120
128	86	5	19971120
128	88	4	19971120
128	97	3	19971120
128	98	4	19971120
128	99	4	19971120
128	111	3	19971120
128	117	5	19971120
128	118	5	19971120
128	121	4	19971120
128	131	5	19971120
128	132	3	19971120
128	133	5	19971120
128	136	5	19971120
128	140	4	19971120
128	143	5	19971120
128	151	3	19971120
128	159	4	19971120
128	161	5	19971120
128	168	4	19971120
128	172	3	19971120
128	173	5	19971120
128	174	3	19971120
128	179	3	19971120
128	180	5	19971120
128	181	4	19971120
128	186	5	19971120
128	190	4	19971120
128	191	4	19971120
128	193	3	19971120
128	196	5	19971120
128	197	4	19971120
128	202	2	19971120
128	209	4	19971120
128	210	4	19971120
128	213	3	19971120
128	215	3	19971120
128	216	5	19971120
128	218	3	19971120
128	220	1	19971120
128	222	3	19971120
128	223	5	19971120
128	227	2	19971120
128	228	3	19971120
128	229	2	19971120
128	237	4	19971120
128	238	4	19971120
128	245	2	19971120
128	258	2	19971120
128	265	5	19971120
128	268	3	19971120
128	274	4	19971120
128	275	5	19971120
128	276	4	19971120
128	280	1	19971120
128	282	3	19971120
128	283	5	19971120
128	284	3	19971120
128	294	4	19971120
128	300	5	19971120
128	319	5	19971120
128	322	2	19971120
128	328	2	19971120
128	340	4	19971120
128	367	4	19971120
128	378	5	19971120
128	380	4	19971120
128	381	3	19971120
128	387	2	19971120
128	392	3	19971120
128	393	4	19971120
128	402	1	19971120
128	404	3	19971120
128	405	4	19971120
128	416	3	19971120
128	417	4	19971120
128	418	4	19971120
128	419	3	19971120
128	422	4	19971120
128	423	4	19971120
128	425	5	19971120
128	427	5	19971120
128	432	2	19971120
128	433	4	19971120
128	451	4	19971120
128	458	4	19971120
128	462	4	19971120
128	465	4	19971120
128	468	1	19971120
128	471	4	19971120
128	478	5	19971120
128	483	5	19971120
128	487	5	19971120
128	490	5	19971120
128	494	4	19971120
128	496	5	19971120
128	497	3	19971120
128	499	5	19971120
128	501	3	19971120
128	505	4	19971120
128	506	4	19971120
128	507	4	19971120
128	531	4	19971120
128	553	3	19971120
128	568	4	19971120
128	588	5	19971120
128	591	4	19971120
128	602	4	19971120
128	605	3	19971120
128	609	4	19971120
128	614	3	19971120
128	622	4	19971120
128	633	4	19971120
128	651	5	19971120
128	652	3	19971120
128	655	3	19971120
128	660	2	19971120
128	684	4	19971120
128	685	3	19971120
128	686	4	19971120
128	690	3	19971120
128	692	4	19971120
128	702	3	19971120
128	705	3	19971120
128	715	4	19971120
128	723	3	19971120
128	729	2	19971120
128	732	4	19971120
128	736	5	19971120
128	742	3	19971120
128	747	3	19971120
128	763	4	19971120
128	770	3	19971120
128	785	2	19971120
128	790	4	19971120
128	815	3	19971120
128	838	5	19971120
128	869	3	19971120
128	873	1	19971120
128	924	3	19971120
128	942	5	19971120
128	949	4	19971120
128	955	5	19971120
128	965	3	19971120
128	966	4	19971120
128	1035	3	19971120
128	1039	4	19971120
128	1048	2	19971120
128	1053	3	19971120
128	1063	2	19971120
128	1136	3	19971120
128	1141	4	19971120
128	1192	2	19971120
128	1221	3	19971120
129	242	4	19971228
129	245	2	19971228
129	258	2	19971228
129	268	1	19971228
129	286	5	19971228
129	288	1	19971228
129	300	3	19971228
129	302	4	19971228
129	304	3	19971228
129	310	2	19971228
129	311	3	19971228
129	323	1	19971228
129	327	3	19971228
129	678	1	19971228
129	748	2	19971228
129	882	2	19971228
129	903	2	19971228
129	906	5	19971228
129	990	2	19971228
129	1176	4	19971228
130	1	5	19970923
130	2	4	19971008
130	3	5	19971008
130	4	2	19971002
130	5	4	19971008
130	7	5	19970923
130	11	5	19970926
130	12	4	19970926
130	17	5	19970926
130	22	5	19970926
130	24	5	19970923
130	27	4	19971002
130	28	4	19970926
130	29	3	19971103
130	31	4	19971002
130	33	5	19971008
130	38	4	19971008
130	39	4	19971002
130	41	3	19971002
130	42	4	19971002
130	44	4	19971002
130	47	3	19971002
130	49	4	19971002
130	50	5	19970923
130	53	3	19971008
130	54	5	19971008
130	55	5	19970926
130	56	5	19970926
130	58	2	19971008
130	62	4	19971008
130	63	4	19971008
130	64	5	19971002
130	65	4	19970926
130	66	5	19971002
130	67	4	19971008
130	68	5	19970926
130	69	5	19970926
130	71	5	19971002
130	77	5	19971125
130	79	5	19970926
130	82	5	19971002
130	84	4	19971008
130	88	2	19970926
130	89	4	19970926
130	90	4	19971002
130	93	5	19970923
130	94	5	19971002
130	95	5	19970926
130	96	5	19970926
130	98	5	19970926
130	99	5	19970926
130	100	3	19970923
130	111	5	19970923
130	117	5	19970923
130	118	4	19970923
130	121	5	19971008
130	122	3	19971008
130	123	4	19970926
130	125	5	19971002
130	128	4	19971008
130	132	5	19971002
130	134	5	19971002
130	143	5	19971008
130	144	5	19970926
130	147	4	19971008
130	148	4	19971008
130	150	5	19970923
130	156	3	19971002
130	158	5	19971002
130	159	4	19971002
130	161	4	19971002
130	168	3	19970926
130	172	5	19971002
130	173	3	19970926
130	174	5	19970926
130	176	5	19971208
130	179	4	19970926
130	181	5	19970923
130	183	5	19971002
130	184	4	19971002
130	185	5	19970926
130	188	4	19971008
130	195	5	19971002
130	196	5	19971002
130	200	5	19970926
130	202	5	19970926
130	203	4	19971002
130	204	5	19970926
130	206	3	19971002
130	210	5	19971008
130	215	5	19971002
130	217	3	19971002
130	218	5	19971002
130	219	5	19971008
130	222	4	19970923
130	226	5	19971008
130	227	3	19971002
130	228	4	19970926
130	229	4	19971002
130	230	3	19971008
130	231	3	19971002
130	233	4	19971002
130	234	5	19970926
130	235	4	19970923
130	236	5	19971008
130	237	5	19970923
130	239	4	19971103
130	240	4	19971002
130	243	2	19970923
130	245	1	19970923
130	246	4	19970923
130	248	3	19970923
130	249	5	19971008
130	250	3	19971008
130	252	5	19971008
130	254	2	19971008
130	255	4	19970923
130	257	4	19970923
130	258	4	19970923
130	261	4	19970923
130	262	3	19971027
130	267	5	19971002
130	268	4	19971002
130	269	4	19971202
130	270	5	19971028
130	271	5	19971113
130	272	5	19980304
130	276	4	19971103
130	281	4	19971008
130	282	5	19971002
130	284	2	19970923
130	286	5	19970923
130	288	5	19970923
130	289	5	19970923
130	290	3	19971008
130	291	4	19971008
130	293	5	19970923
130	294	5	19970923
130	295	3	19970923
130	298	5	19970923
130	299	3	19970923
130	300	5	19970923
130	305	4	19980129
130	307	4	19971028
130	313	5	19980113
130	315	4	19980113
130	316	4	19980223
130	321	5	19970923
130	322	4	19970923
130	326	5	19970923
130	328	4	19970923
130	329	4	19970923
130	330	4	19970923
130	331	3	19971002
130	332	4	19971008
130	333	5	19971002
130	335	3	19971002
130	342	3	19971202
130	343	4	19971208
130	346	4	19980113
130	347	4	19980113
130	350	4	19980129
130	353	1	19980223
130	354	5	19980223
130	355	4	19980223
130	356	4	19971125
130	357	5	19970926
130	358	4	19970923
130	363	3	19971008
130	366	5	19971008
130	367	4	19971002
130	373	4	19971103
130	374	4	19970926
130	385	5	19971002
130	389	3	19970926
130	392	4	19971008
130	393	5	19971008
130	398	3	19971103
130	403	5	19971008
130	404	5	19971002
130	405	4	19971002
130	407	2	19971008
130	410	5	19971002
130	411	5	19971008
130	412	4	19970923
130	413	3	19971008
130	418	5	19971002
130	419	5	19971008
130	420	5	19971008
130	423	5	19970926
130	426	4	19971002
130	427	5	19970926
130	433	3	19970926
130	436	3	19971002
130	443	5	19971008
130	444	4	19971125
130	449	4	19971103
130	450	2	19971103
130	452	4	19971125
130	453	3	19971125
130	455	4	19970923
130	465	5	19971002
130	469	5	19971008
130	470	2	19970926
130	471	2	19970923
130	472	4	19971008
130	475	3	19970923
130	477	4	19970926
130	496	5	19970926
130	501	5	19971002
130	508	4	19970923
130	527	5	19971002
130	531	5	19970926
130	532	5	19971008
130	534	5	19970923
130	538	5	19980113
130	541	3	19971008
130	542	3	19971002
130	546	4	19971008
130	550	5	19971103
130	552	5	19971008
130	554	4	19971008
130	555	4	19980223
130	564	4	19971002
130	565	3	19971125
130	566	4	19971103
130	567	2	19971008
130	568	5	19971008
130	569	3	19971125
130	572	3	19971103
130	578	5	19971103
130	588	4	19970926
130	589	4	19970926
130	596	4	19970923
130	597	4	19970923
130	619	4	19971008
130	622	3	19971002
130	625	5	19971002
130	627	5	19971002
130	658	5	19971002
130	665	3	19971008
130	669	4	19980304
130	672	5	19971002
130	678	4	19970923
130	681	3	19971002
130	682	4	19971202
130	684	5	19971002
130	685	3	19970923
130	689	2	19971125
130	692	5	19971002
130	717	3	19970923
130	721	3	19971125
130	729	4	19971008
130	731	3	19971008
130	739	5	19971008
130	742	5	19971008
130	743	2	19971103
130	746	5	19971008
130	748	4	19970923
130	751	5	19980113
130	752	5	19980223
130	756	4	19970923
130	761	3	19971008
130	763	5	19970923
130	765	4	19971008
130	769	3	19971125
130	771	2	19971103
130	772	4	19971008
130	779	4	19971103
130	794	5	19971002
130	798	1	19971103
130	800	4	19971002
130	802	5	19971008
130	806	3	19970926
130	808	5	19971103
130	815	3	19970923
130	816	5	19971125
130	819	3	19970923
130	820	5	19971008
130	824	3	19971002
130	827	4	19971008
130	833	4	19971008
130	864	2	19970923
130	876	4	19970923
130	881	4	19971002
130	888	3	19971202
130	890	4	19971125
130	892	3	19980113
130	894	4	19980113
130	895	5	19980113
130	901	1	19980113
130	928	4	19971008
130	929	4	19971008
130	930	3	19971008
130	931	2	19971125
130	932	3	19971008
130	934	4	19971008
130	939	4	19971008
130	940	3	19970926
130	944	4	19971008
130	946	4	19971002
130	949	3	19971008
130	959	4	19971008
130	974	4	19971008
130	975	5	19971008
130	982	1	19971125
130	993	5	19970923
130	1013	4	19971008
130	1016	4	19970923
130	1019	4	19971002
130	1028	4	19971008
130	1034	2	19971008
130	1039	4	19970926
130	1046	4	19971125
130	1047	5	19971002
130	1049	3	19971008
130	1058	5	19971008
130	1079	3	19971008
130	1088	2	19971008
130	1089	2	19971008
130	1095	3	19971008
130	1136	4	19971008
130	1142	4	19970923
130	1151	3	19971028
130	1157	3	19971125
130	1207	1	19971125
130	1208	4	19971002
130	1210	2	19971125
130	1215	2	19971008
130	1220	5	19971008
130	1228	3	19971103
130	1231	4	19971103
130	1244	4	19971008
130	1245	3	19971008
130	1267	4	19970926
130	1273	2	19971125
130	1274	2	19971103
130	1275	5	19971008
130	1276	4	19971008
130	1277	4	19971008
130	1278	5	19971008
130	1279	4	19971008
130	1280	4	19971028
131	9	5	19980102
131	14	5	19980102
131	19	4	19980102
131	124	5	19980102
131	127	4	19980102
131	137	1	19980102
131	242	5	19980102
131	248	3	19980102
131	251	5	19980102
131	269	5	19980102
131	276	5	19980102
131	285	5	19980102
131	286	5	19980102
131	287	4	19980102
131	293	3	19980102
131	297	4	19980102
131	302	5	19980102
131	536	5	19980102
131	744	4	19980102
131	813	3	19980102
132	50	3	19980331
132	100	4	19980331
132	151	3	19980331
132	251	4	19980331
132	285	4	19980331
132	286	3	19980331
132	484	4	19980331
132	521	4	19980331
132	664	5	19980331
132	806	3	19980331
132	1019	3	19980331
132	1154	3	19980331
133	243	3	19980323
133	245	3	19980323
133	269	4	19980323
133	271	5	19980323
133	286	2	19980323
133	300	3	19980323
133	306	4	19980323
133	313	3	19980323
133	316	4	19980323
133	343	2	19980323
133	346	3	19980323
133	355	2	19980323
133	539	1	19980323
133	749	4	19980323
133	750	4	19980323
133	902	3	19980323
134	1	5	19980405
134	15	5	19980405
134	269	3	19980405
134	294	4	19980405
134	301	2	19980405
134	302	2	19980405
134	315	3	19980405
134	316	4	19980405
134	326	5	19980405
134	328	4	19980405
134	338	4	19980405
134	508	3	19980405
134	678	4	19980405
134	751	5	19980405
134	892	2	19980405
135	5	3	19971118
135	12	4	19971118
135	33	3	19971118
135	38	3	19971118
135	54	3	19971118
135	55	4	19971118
135	56	4	19971118
135	77	4	19971118
135	79	3	19971118
135	98	5	19971118
135	173	4	19971118
135	176	4	19971118
135	183	4	19971118
135	185	4	19971118
135	203	4	19971118
135	226	3	19971118
135	228	4	19971118
135	230	3	19971118
135	234	4	19971118
135	258	4	19971118
135	260	3	19971118
135	265	3	19971118
135	288	3	19971118
135	321	4	19971118
135	324	3	19971118
135	325	4	19971118
135	327	4	19971118
135	379	2	19971118
135	443	4	19971118
135	452	2	19971118
135	470	4	19971118
135	475	4	19971118
135	504	4	19971118
135	554	3	19971118
135	564	1	19971118
135	566	3	19971118
135	581	4	19971118
135	603	4	19971118
135	642	4	19971118
135	653	4	19971118
135	744	4	19971118
135	802	2	19971118
135	939	4	19971118
135	943	3	19971118
135	1217	2	19971118
136	9	5	19971221
136	15	4	19971221
136	19	4	19971221
136	42	3	19971223
136	100	5	19971221
136	116	5	19971221
136	124	5	19971221
136	127	5	19971221
136	137	5	19971221
136	204	4	19971223
136	223	4	19971223
136	237	4	19971221
136	257	3	19971221
136	258	5	19971221
136	269	5	19971221
136	275	4	19971221
136	283	4	19971221
136	286	5	19971221
136	303	4	19971221
136	318	5	19971223
136	475	4	19971221
136	515	5	19971221
136	525	5	19971223
136	647	5	19971223
136	744	5	19971221
137	1	3	19971207
137	15	4	19971207
137	51	1	19971207
137	79	5	19971207
137	89	5	19971207
137	96	5	19971207
137	117	5	19971207
137	118	5	19971207
137	121	5	19971207
137	172	5	19971207
137	174	5	19971207
137	181	5	19971207
137	183	5	19971207
137	210	5	19971207
137	222	5	19971207
137	235	5	19971207
137	243	4	19971207
137	249	4	19971207
137	250	5	19971207
137	257	5	19971207
